-9.7979797979798,-3.5353535353535,155.50464238343,-45.861698905358
-9.7979797979798,-3.3333333333333,159.66748290991,-45.861699608244
-9.7979797979798,-3.1313131313131,163.58545046424,-45.861700254153
-9.7979797979798,-2.9292929292929,167.25854504642,-45.861700848243
-9.7979797979798,-2.7272727272727,170.68676665646,-45.861701395114
-9.7979797979798,-2.5252525252525,173.87011529436,-45.861701898878
-9.7979797979798,-2.3232323232323,176.80859096011,-45.861702363215
-9.7979797979798,-2.1212121212121,179.50219365371,-45.86170279142
-9.7979797979798,-1.9191919191919,181.95092337517,-45.861703186448
-9.7979797979798,-1.7171717171717,184.15478012448,-45.861703550951
-9.7979797979798,-1.5151515151515,186.11376390164,-45.861703887311
-9.7979797979798,-1.3131313131313,187.82787470666,-45.861704197665
-9.7979797979798,-1.1111111111111,189.29711253954,-45.861704483934
-9.7979797979798,-0.90909090909091,190.52147740027,-45.86170474784
-9.7979797979798,-0.70707070707071,191.50096928885,-45.861704990927
-9.7979797979798,-0.50505050505051,192.23558820529,-45.861705214576
-9.7979797979798,-0.3030303030303,192.72533414958,-45.861705420016
-9.7979797979798,-0.1010101010101,192.97020712172,-45.861705608341
-9.7979797979798,0.1010101010101,192.97020712172,-45.861705780513
-9.7979797979798,0.3030303030303,192.72533414958,-45.861705937374
-9.7979797979798,0.50505050505051,192.23558820529,-45.86170607965
-9.7979797979798,0.70707070707071,191.50096928885,-45.861706207956
-9.7979797979798,0.90909090909091,190.52147740027,-45.861706322801
-9.7979797979798,1.1111111111111,189.29711253954,-45.861706424583
-9.7979797979798,1.3131313131313,187.82787470666,-45.861706513597
-9.7979797979798,1.5151515151515,186.11376390164,-45.861706590026
-9.7979797979798,1.7171717171717,184.15478012448,-45.86170665394
-9.7979797979798,1.9191919191919,181.95092337517,-45.861706705289
-9.7979797979798,2.1212121212121,179.50219365371,-45.861706743897
-9.7979797979798,2.3232323232323,176.80859096011,-45.861706769449
-9.7979797979798,2.5252525252525,173.87011529436,-45.861706781474
-9.7979797979798,2.7272727272727,170.68676665646,-45.861706779336
-9.7979797979798,2.9292929292929,167.25854504642,-45.861706762204
-9.7979797979798,3.1313131313131,163.58545046424,-45.861706729031
-9.7979797979798,3.3333333333333,159.66748290991,-45.861706678519
-9.7979797979798,3.5353535353535,155.50464238343,-45.861706609085
-9.7979797979798,3.7373737373737,151.09692888481,-45.861706518807
-9.7979797979798,3.9393939393939,146.44434241404,-45.861706405377
-9.7979797979798,4.1414141414141,141.54688297113,-45.861706266024
-9.7979797979798,4.3434343434343,136.40455055607,-45.861706097439
-9.7979797979798,4.5454545454545,131.01734516886,-45.861705895674
-9.7979797979798,4.7474747474747,125.38526680951,-45.861705656022
-9.7979797979798,4.9494949494949,119.50831547801,-45.861705372876
-9.7979797979798,5.1515151515152,113.38649117437,-45.861705039557
-9.7979797979798,5.3535353535354,107.01979389858,-45.861704648105
-9.7979797979798,5.5555555555556,100.40822365065,-45.861704189023
-9.7979797979798,5.7575757575758,93.551780430568,-45.861703650978
-9.7979797979798,5.959595959596,86.450464238343,-45.861703020431
-9.7979797979798,6.1616161616162,79.104275073972,-45.861702281179
-9.7979797979798,6.3636363636364,71.513212937455,-45.861701413815
-9.7979797979798,6.5656565656566,63.677277828793,-45.861700395041
-9.7979797979798,6.7676767676768,55.596469747985,-45.861699196827
-9.7979797979798,6.969696969697,47.270788695031,-45.861697785337
-9.7979797979798,7.1717171717172,38.700234669932,-45.861696119529
-9.7979797979798,7.3737373737374,29.884807672686,-45.861694149271
-9.7979797979798,7.5757575757576,20.824507703296,-45.861691812649
-9.7979797979798,7.7777777777778,11.519334761759,-45.861689031908
-9.7979797979798,7.979797979798,1.9692888480768,-45.861685706892
-9.7979797979798,8.1818181818182,-7.8256300377514,-45.861681703727
-9.7979797979798,8.3838383838384,-17.865421895725,-45.861676834201
-9.7979797979798,8.5858585858586,-28.150086725844,-45.861670816454
-9.7979797979798,8.7878787878788,-38.679624528109,-45.861663197526
-9.7979797979798,8.989898989899,-49.45403530252,-45.861653197053
-9.7979797979798,9.1919191919192,-60.473319049077,-45.861639386157
-9.7979797979798,9.3939393939394,-71.737475767779,-45.861619018725
-9.7979797979798,9.5959595959596,-83.246505458627,-45.861586623116
-9.7979797979798,9.7979797979798,-95.00040812162,-45.861531006839
-9.7979797979798,10,-106.99918375676,-45.861428826411
-9.5959595959596,-10,-114.83511886542,-45.861560934499
-9.5959595959596,-9.7979797979798,-102.83634323028,-45.861575943225
-9.5959595959596,-9.5959595959596,-91.082440567289,-45.861589701057
-9.5959595959596,-9.3939393939394,-79.573410876441,-45.861602021031
-9.5959595959596,-9.1919191919192,-68.309254157739,-45.861612947027
-9.5959595959596,-8.989898989899,-57.289970411183,-45.861622602851
-9.5959595959596,-8.7878787878788,-46.515559636772,-45.86163113112
-9.5959595959596,-8.5858585858586,-35.986021834507,-45.86163866962
-9.5959595959596,-8.3838383838384,-25.701357004387,-45.86164534317
-9.5959595959596,-8.1818181818182,-15.661565146414,-45.861651261779
-9.5959595959596,-7.979797979798,-5.8666462605856,-45.86165652123
-9.5959595959596,-7.7777777777778,3.6833996530966,-45.861661204485
-9.5959595959596,-7.5757575757576,12.988572594633,-45.861665383278
-9.5959595959596,-7.3737373737374,22.048872564024,-45.861669119628
-9.5959595959596,-7.1717171717172,30.864299561269,-45.86167246719
-9.5959595959596,-6.969696969697,39.434853586369,-45.861675472443
-9.5959595959596,-6.7676767676768,47.760534639322,-45.861678175706
-9.5959595959596,-6.5656565656566,55.841342720131,-45.861680612008
-9.5959595959596,-6.3636363636364,63.677277828793,-45.861682811832
-9.5959595959596,-6.1616161616162,71.26833996531,-45.861684801755
-9.5959595959596,-5.959595959596,78.614529129681,-45.861686604983
-9.5959595959596,-5.7575757575758,85.715845321906,-45.861688241818
-9.5959595959596,-5.5555555555556,92.572288541986,-45.861689730055
-9.5959595959596,-5.3535353535354,99.183858789919,-45.861691085314
-9.5959595959596,-5.1515151515152,105.55055606571,-45.86169232134
-9.5959595959596,-4.9494949494949,111.67238036935,-45.861693450242
-9.5959595959596,-4.7474747474747,117.54933170085,-45.861694482713
-9.5959595959596,-4.5454545454545,123.1814100602,-45.861695428212
-9.5959595959596,-4.3434343434343,128.5686154474,-45.861696295119
-9.5959595959596,-4.1414141414141,133.71094786246,-45.861697090875
-9.5959595959596,-3.9393939393939,138.60840730538,-45.861697822097
-9.5959595959596,-3.7373737373737,143.26099377615,-45.861698494682
-9.5959595959596,-3.5353535353535,147.66870727477,-45.861699113891
-9.5959595959596,-3.3333333333333,151.83154780124,-45.861699684428
-9.5959595959596,-3.1313131313131,155.74951535558,-45.861700210503
-9.5959595959596,-2.9292929292929,159.42260993776,-45.861700695894
-9.5959595959596,-2.7272727272727,162.8508315478,-45.861701143992
-9.5959595959596,-2.5252525252525,166.0341801857,-45.861701557846
-9.5959595959596,-2.3232323232323,168.97265585144,-45.8617019402
-9.5959595959596,-2.1212121212121,171.66625854505,-45.861702293528
-9.5959595959596,-1.9191919191919,174.1149882665,-45.86170262006
-9.5959595959596,-1.7171717171717,176.31884501581,-45.861702921809
-9.5959595959596,-1.5151515151515,178.27782879298,-45.861703200592
-9.5959595959596,-1.3131313131313,179.991939598,-45.861703458048
-9.5959595959596,-1.1111111111111,181.46117743087,-45.861703695656
-9.5959595959596,-0.90909090909091,182.6855422916,-45.861703914751
-9.5959595959596,-0.70707070707071,183.66503418019,-45.861704116531
-9.5959595959596,-0.50505050505051,184.39965309662,-45.861704302075
-9.5959595959596,-0.3030303030303,184.88939904091,-45.861704472346
-9.5959595959596,-0.1010101010101,185.13427201306,-45.861704628203
-9.5959595959596,0.1010101010101,185.13427201306,-45.861704770405
-9.5959595959596,0.3030303030303,184.88939904091,-45.861704899618
-9.5959595959596,0.50505050505051,184.39965309662,-45.861705016417
-9.5959595959596,0.70707070707071,183.66503418019,-45.861705121293
-9.5959595959596,0.90909090909091,182.6855422916,-45.86170521465
-9.5959595959596,1.1111111111111,181.46117743087,-45.861705296807
-9.5959595959596,1.3131313131313,179.991939598,-45.861705368001
-9.5959595959596,1.5151515151515,178.27782879298,-45.861705428381
-9.5959595959596,1.7171717171717,176.31884501581,-45.861705478008
-9.5959595959596,1.9191919191919,174.1149882665,-45.861705516847
-9.5959595959596,2.1212121212121,171.66625854505,-45.861705544764
-9.5959595959596,2.3232323232323,168.97265585144,-45.861705561518
-9.5959595959596,2.5252525252525,166.0341801857,-45.861705566748
-9.5959595959596,2.7272727272727,162.8508315478,-45.861705559963
-9.5959595959596,2.9292929292929,159.42260993776,-45.861705540525
-9.5959595959596,3.1313131313131,155.74951535558,-45.86170550763
-9.5959595959596,3.3333333333333,151.83154780124,-45.861705460288
-9.5959595959596,3.5353535353535,147.66870727477,-45.86170539729
-9.5959595959596,3.7373737373737,143.26099377615,-45.861705317181
-9.5959595959596,3.9393939393939,138.60840730538,-45.861705218216
-9.5959595959596,4.1414141414141,133.71094786246,-45.861705098312
-9.5959595959596,4.3434343434343,128.5686154474,-45.861704954993
-9.5959595959596,4.5454545454545,123.1814100602,-45.86170478532
-9.5959595959596,4.7474747474747,117.54933170085,-45.86170458581
-9.5959595959596,4.9494949494949,111.67238036935,-45.861704352331
-9.5959595959596,5.1515151515152,105.55055606571,-45.861704079989
-9.5959595959596,5.3535353535354,99.183858789919,-45.86170376298
-9.5959595959596,5.5555555555556,92.572288541986,-45.86170339442
-9.5959595959596,5.7575757575758,85.715845321906,-45.861702966128
-9.5959595959596,5.959595959596,78.614529129681,-45.86170246838
-9.5959595959596,6.1616161616162,71.26833996531,-45.861701889594
-9.5959595959596,6.3636363636364,63.677277828793,-45.861701215954
-9.5959595959596,6.5656565656566,55.841342720131,-45.861700430947
-9.5959595959596,6.7676767676768,47.760534639322,-45.861699514779
-9.5959595959596,6.969696969697,39.434853586369,-45.861698443651
-9.5959595959596,7.1717171717172,30.864299561269,-45.861697188819
-9.5959595959596,7.3737373737374,22.048872564024,-45.861695715336
-9.5959595959596,7.5757575757576,12.988572594633,-45.861693980327
-9.5959595959596,7.7777777777778,3.6833996530966,-45.861691930455
-9.5959595959596,7.979797979798,-5.8666462605856,-45.861689497995
-9.5959595959596,8.1818181818182,-15.661565146414,-45.86168659435
-9.5959595959596,8.3838383838384,-25.701357004387,-45.861683098667
-9.5959595959596,8.5858585858586,-35.986021834507,-45.861678836795
-9.5959595959596,8.7878787878788,-46.515559636772,-45.861673540749
-9.5959595959596,8.989898989899,-57.289970411183,-45.861666768085
-9.5959595959596,9.1919191919192,-68.309254157739,-45.861657737579
-9.5959595959596,9.3939393939394,-79.573410876441,-45.861644987962
-9.5959595959596,9.5959595959596,-91.082440567289,-45.861625658309
-9.5959595959596,9.7979797979798,-102.83634323028,-45.8615939509
-9.5959595959596,10,-114.83511886542,-45.861537809932
-9.3939393939394,-10,-122.50780532599,-45.861599413437
-9.3939393939394,-9.7979797979798,-110.50902969085,-45.861609570443
-9.3939393939394,-9.5959595959596,-98.755127027854,-45.861619064126
-9.3939393939394,-9.3939393939394,-87.246097337006,-45.861627666764
-9.3939393939394,-9.1919191919192,-75.981940618304,-45.861635361924
-9.3939393939394,-8.989898989899,-64.962656871748,-45.861642211702
-9.3939393939394,-8.7878787878788,-54.188246097337,-45.861648301892
-9.3939393939394,-8.5858585858586,-43.658708295072,-45.861653720051
-9.3939393939394,-8.3838383838384,-33.374043464953,-45.861658547366
-9.3939393939394,-8.1818181818182,-23.334251606979,-45.861662856223
-9.3939393939394,-7.979797979798,-13.539332721151,-45.861666710073
-9.3939393939394,-7.7777777777778,-3.9892868074686,-45.861670164121
-9.3939393939394,-7.5757575757576,5.3158861340679,-45.861673266273
-9.3939393939394,-7.3737373737374,14.376186103459,-45.861676058084
-9.3939393939394,-7.1717171717172,23.191613100704,-45.861678575626
-9.3939393939394,-6.969696969697,31.762167125804,-45.861680850257
-9.3939393939394,-6.7676767676768,40.087848178757,-45.86168290928
-9.3939393939394,-6.5656565656566,48.168656259565,-45.861684776514
-9.3939393939394,-6.3636363636364,56.004591368228,-45.861686472775
-9.3939393939394,-6.1616161616162,63.595653504744,-45.861688016294
-9.3939393939394,-5.959595959596,70.941842669115,-45.861689423067
-9.3939393939394,-5.7575757575758,78.043158861341,-45.861690707162
-9.3939393939394,-5.5555555555556,84.89960208142,-45.861691880972
-9.3939393939394,-5.3535353535354,91.511172329354,-45.861692955439
-9.3939393939394,-5.1515151515152,97.877869605142,-45.861693940242
-9.3939393939394,-4.9494949494949,103.99969390878,-45.861694843964
-9.3939393939394,-4.7474747474747,109.87664524028,-45.861695674226
-9.3939393939394,-4.5454545454545,115.50872359963,-45.861696437809
-9.3939393939394,-4.3434343434343,120.89592898684,-45.861697140763
-9.3939393939394,-4.1414141414141,126.0382614019,-45.861697788488
-9.3939393939394,-3.9393939393939,130.93572084481,-45.861698385821
-9.3939393939394,-3.7373737373737,135.58830731558,-45.861698937096
-9.3939393939394,-3.5353535353535,139.9960208142,-45.861699446204
-9.3939393939394,-3.3333333333333,144.15886134068,-45.861699916646
-9.3939393939394,-3.1313131313131,148.07682889501,-45.861700351576
-9.3939393939394,-2.9292929292929,151.7499234772,-45.861700753839
-9.3939393939394,-2.7272727272727,155.17814508724,-45.861701126002
-9.3939393939394,-2.5252525252525,158.36149372513,-45.86170147039
-9.3939393939394,-2.3232323232323,161.29996939088,-45.861701789104
-9.3939393939394,-2.1212121212121,163.99357208448,-45.861702084049
-9.3939393939394,-1.9191919191919,166.44230180594,-45.861702356952
-9.3939393939394,-1.7171717171717,168.64615855525,-45.861702609377
-9.3939393939394,-1.5151515151515,170.60514233242,-45.861702842744
-9.3939393939394,-1.3131313131313,172.31925313743,-45.861703058339
-9.3939393939394,-1.1111111111111,173.78849097031,-45.861703257328
-9.3939393939394,-0.90909090909091,175.01285583104,-45.861703440765
-9.3939393939394,-0.70707070707071,175.99234771962,-45.861703609602
-9.3939393939394,-0.50505050505051,176.72696663606,-45.861703764698
-9.3939393939394,-0.3030303030303,177.21671258035,-45.86170390682
-9.3939393939394,-0.1010101010101,177.46158555249,-45.861704036658
-9.3939393939394,0.1010101010101,177.46158555249,-45.861704154821
-9.3939393939394,0.3030303030303,177.21671258035,-45.861704261842
-9.3939393939394,0.50505050505051,176.72696663606,-45.861704358187
-9.3939393939394,0.70707070707071,175.99234771962,-45.86170444425
-9.3939393939394,0.90909090909091,175.01285583104,-45.861704520357
-9.3939393939394,1.1111111111111,173.78849097031,-45.861704586768
-9.3939393939394,1.3131313131313,172.31925313743,-45.861704643674
-9.3939393939394,1.5151515151515,170.60514233242,-45.861704691196
-9.3939393939394,1.7171717171717,168.64615855525,-45.861704729385
-9.3939393939394,1.9191919191919,166.44230180594,-45.861704758213
-9.3939393939394,2.1212121212121,163.99357208448,-45.861704777575
-9.3939393939394,2.3232323232323,161.29996939088,-45.86170478728
-9.3939393939394,2.5252525252525,158.36149372513,-45.861704787039
-9.3939393939394,2.7272727272727,155.17814508724,-45.861704776465
-9.3939393939394,2.9292929292929,151.7499234772,-45.861704755052
-9.3939393939394,3.1313131313131,148.07682889501,-45.861704722166
-9.3939393939394,3.3333333333333,144.15886134068,-45.861704677026
-9.3939393939394,3.5353535353535,139.9960208142,-45.861704618687
-9.3939393939394,3.7373737373737,135.58830731558,-45.86170454601
-9.3939393939394,3.9393939393939,130.93572084481,-45.861704457637
-9.3939393939394,4.1414141414141,126.0382614019,-45.861704351955
-9.3939393939394,4.3434343434343,120.89592898684,-45.861704227054
-9.3939393939394,4.5454545454545,115.50872359963,-45.861704080675
-9.3939393939394,4.7474747474747,109.87664524028,-45.861703910155
-9.3939393939394,4.9494949494949,103.99969390878,-45.861703712348
-9.3939393939394,5.1515151515152,97.877869605142,-45.861703483546
-9.3939393939394,5.3535353535354,91.511172329354,-45.861703219368
-9.3939393939394,5.5555555555556,84.89960208142,-45.861702914642
-9.3939393939394,5.7575757575758,78.043158861341,-45.861702563247
-9.3939393939394,5.959595959596,70.941842669115,-45.861702157933
-9.3939393939394,6.1616161616162,63.595653504744,-45.861701690097
-9.3939393939394,6.3636363636364,56.004591368228,-45.861701149511
-9.3939393939394,6.5656565656566,48.168656259565,-45.861700523979
-9.3939393939394,6.7676767676768,40.087848178757,-45.861699798926
-9.3939393939394,6.969696969697,31.762167125804,-45.861698956859
-9.3939393939394,7.1717171717172,23.191613100704,-45.861697976691
-9.3939393939394,7.3737373737374,14.376186103459,-45.86169683284
-9.3939393939394,7.5757575757576,5.315886134068,-45.861695494006
-9.3939393939394,7.7777777777778,-3.9892868074687,-45.861693921429
-9.3939393939394,7.979797979798,-13.539332721151,-45.861692066289
-9.3939393939394,8.1818181818182,-23.334251606979,-45.861689865589
-9.3939393939394,8.3838383838384,-33.374043464953,-45.861687235249
-9.3939393939394,8.5858585858586,-43.658708295072,-45.861684057858
-9.3939393939394,8.7878787878788,-54.188246097337,-45.861680159882
-9.3939393939394,8.989898989899,-64.962656871748,-45.861675267471
-9.3939393939394,9.1919191919192,-75.981940618304,-45.861668917919
-9.3939393939394,9.3939393939394,-87.246097337006,-45.861660277586
-9.3939393939394,9.5959595959596,-98.755127027854,-45.861647759396
-9.3939393939394,9.7979797979798,-110.50902969085,-45.861628205123
-9.3939393939394,10,-122.50780532599,-45.861595111028
-9.1919191919192,-10,-130.01724313846,-45.861625299118
-9.1919191919192,-9.7979797979798,-118.01846750332,-45.861632326899
-9.1919191919192,-9.5959595959596,-106.26456484032,-45.861639053078
-9.1919191919192,-9.3939393939394,-94.755535149475,-45.861645231327
-9.1919191919192,-9.1919191919192,-83.491378430772,-45.861650810239
-9.1919191919192,-8.989898989899,-72.472094684216,-45.86165581428
-9.1919191919192,-8.7878787878788,-61.697683909805,-45.861660293915
-9.1919191919192,-8.5858585858586,-51.16814610754,-45.861664305191
-9.1919191919192,-8.3838383838384,-40.883481277421,-45.861667901793
-9.1919191919192,-8.1818181818182,-30.843689419447,-45.86167113234
-9.1919191919192,-7.979797979798,-21.048770533619,-45.861674039816
-9.1919191919192,-7.7777777777778,-11.498724619937,-45.861676661835
-9.1919191919192,-7.5757575757576,-2.1935516784002,-45.861679031178
-9.1919191919192,-7.3737373737374,6.8667482909907,-45.861681176395
-9.1919191919192,-7.1717171717172,15.682175288236,-45.861683122367
-9.1919191919192,-6.969696969697,24.252729313335,-45.861684890806
-9.1919191919192,-6.7676767676768,32.578410366289,-45.861686500701
-9.1919191919192,-6.5656565656566,40.659218447097,-45.861687968689
-9.1919191919192,-6.3636363636364,48.49515355576,-45.861689309379
-9.1919191919192,-6.1616161616162,56.086215692276,-45.861690535629
-9.1919191919192,-5.959595959596,63.432404856647,-45.861691658782
-9.1919191919192,-5.7575757575758,70.533721048873,-45.861692688863
-9.1919191919192,-5.5555555555556,77.390164268952,-45.861693634757
-9.1919191919192,-5.3535353535354,84.001734516886,-45.861694504351
-9.1919191919192,-5.1515151515152,90.368431792674,-45.861695304663
-9.1919191919192,-4.9494949494949,96.490256096317,-45.861696041952
-9.1919191919192,-4.7474747474747,102.36720742781,-45.86169672181
-9.1919191919192,-4.5454545454545,107.99928578716,-45.861697349244
-9.1919191919192,-4.3434343434343,113.38649117437,-45.861697928744
-9.1919191919192,-4.1414141414141,118.52882358943,-45.861698464346
-9.1919191919192,-3.9393939393939,123.42628303234,-45.861698959683
-9.1919191919192,-3.7373737373737,128.07886950311,-45.86169941803
-9.1919191919192,-3.5353535353535,132.48658300173,-45.861699842346
-9.1919191919192,-3.3333333333333,136.64942352821,-45.861700235307
-9.1919191919192,-3.1313131313131,140.56739108254,-45.861700599337
-9.1919191919192,-2.9292929292929,144.24048566473,-45.861700936634
-9.1919191919192,-2.7272727272727,147.66870727477,-45.861701249192
-9.1919191919192,-2.5252525252525,150.85205591266,-45.861701538826
-9.1919191919192,-2.3232323232323,153.79053157841,-45.861701807182
-9.1919191919192,-2.1212121212121,156.48413427201,-45.861702055763
-9.1919191919192,-1.9191919191919,158.93286399347,-45.861702285933
-9.1919191919192,-1.7171717171717,161.13672074278,-45.861702498935
-9.1919191919192,-1.5151515151515,163.09570451995,-45.861702695901
-9.1919191919192,-1.3131313131313,164.80981532497,-45.861702877861
-9.1919191919192,-1.1111111111111,166.27905315784,-45.86170304575
-9.1919191919192,-0.90909090909091,167.50341801857,-45.861703200417
-9.1919191919192,-0.70707070707071,168.48290990715,-45.861703342632
-9.1919191919192,-0.50505050505051,169.21752882359,-45.861703473087
